precision,recall,f_measure,ref_count,pred_count,raw_pitch_accuracy,raw_chroma_accuracy,overall_accuracy,voicing_recall,voicing_false_alarm,file,output_midi,ground_truth
0.16129032258064516,0.20833333333333334,0.1818181818181818,24,31,0.9261744966442953,0.9261744966442953,0.8929663608562691,0.959731543624161,0.4482758620689655,GTSinger_sample_50/EN-Tenor-1/Breathy/Long Live/Breathy_Group/0007.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Long Live_Breathy_Group_0007_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Long Live/Breathy_Group/0007.json
0.23076923076923078,0.2857142857142857,0.25531914893617025,21,26,0.9112903225806451,0.9112903225806451,0.8964285714285715,0.9395161290322581,0.21875,GTSinger_sample_50/EN-Tenor-1/Breathy/Long Live/Breathy_Group/0006.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Long Live_Breathy_Group_0006_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Long Live/Breathy_Group/0006.json
0.2631578947368421,0.2777777777777778,0.27027027027027023,18,19,0.9461883408071748,0.9461883408071748,0.952191235059761,0.9551569506726457,0.0,GTSinger_sample_50/EN-Tenor-1/Breathy/Long Live/Breathy_Group/0002.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Long Live_Breathy_Group_0002_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Long Live/Breathy_Group/0002.json
0.2413793103448276,0.3333333333333333,0.28,21,29,0.9545454545454546,0.9545454545454546,0.9446494464944649,0.9752066115702479,0.13793103448275862,GTSinger_sample_50/EN-Tenor-1/Breathy/Long Live/Breathy_Group/0003.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Long Live_Breathy_Group_0003_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Long Live/Breathy_Group/0003.json
0.20833333333333334,0.29411764705882354,0.24390243902439027,17,24,0.8934426229508197,0.8934426229508197,0.8970588235294118,0.9016393442622951,0.07142857142857142,GTSinger_sample_50/EN-Tenor-1/Breathy/Long Live/Breathy_Group/0001.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Long Live_Breathy_Group_0001_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Long Live/Breathy_Group/0001.json
0.3157894736842105,0.4,0.35294117647058826,15,19,0.9513274336283186,0.9513274336283186,0.9221789883268483,0.9513274336283186,0.2903225806451613,GTSinger_sample_50/EN-Tenor-1/Breathy/Long Live/Breathy_Group/0000.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Long Live_Breathy_Group_0000_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Long Live/Breathy_Group/0000.json
0.3333333333333333,0.42857142857142855,0.375,21,27,0.94921875,0.94921875,0.9319727891156463,0.96875,0.18421052631578946,GTSinger_sample_50/EN-Tenor-1/Breathy/Long Live/Breathy_Group/0008.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Long Live_Breathy_Group_0008_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Long Live/Breathy_Group/0008.json
0.2903225806451613,0.36,0.3214285714285714,25,31,0.9438943894389439,0.9438943894389439,0.9260355029585798,0.9702970297029703,0.22857142857142856,GTSinger_sample_50/EN-Tenor-1/Breathy/Long Live/Breathy_Group/0009.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Long Live_Breathy_Group_0009_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Long Live/Breathy_Group/0009.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0010.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Paired_Speech_Group_0010_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0010.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0004.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Paired_Speech_Group_0004_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0004.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0005.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Paired_Speech_Group_0005_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0005.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0011.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Paired_Speech_Group_0011_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0011.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0007.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Paired_Speech_Group_0007_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0007.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0013.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Paired_Speech_Group_0013_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0013.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0012.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Paired_Speech_Group_0012_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0012.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0006.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Paired_Speech_Group_0006_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0006.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0002.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Paired_Speech_Group_0002_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0002.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0003.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Paired_Speech_Group_0003_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0003.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0001.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Paired_Speech_Group_0001_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0001.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0000.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Paired_Speech_Group_0000_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0000.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0014.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Paired_Speech_Group_0014_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0014.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0008.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Paired_Speech_Group_0008_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0008.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0009.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Paired_Speech_Group_0009_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Paired_Speech_Group/0009.json
0.07692307692307693,0.25,0.11764705882352941,4,13,0.7009966777408638,0.7009966777408638,0.6948051948051948,1.0,0.5714285714285714,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0010.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Control_Group_0010_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0010.json
0.2,0.15384615384615385,0.17391304347826086,13,10,0.9884169884169884,0.9884169884169884,0.9602888086642599,0.9961389961389961,0.4444444444444444,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0004.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Control_Group_0004_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0004.json
0.16666666666666666,0.3,0.21428571428571427,10,18,0.9888888888888889,0.9888888888888889,0.9651567944250871,0.9962962962962963,0.4117647058823529,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0005.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Control_Group_0005_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0005.json
0.45454545454545453,0.3333333333333333,0.3846153846153846,15,11,0.9744408945686901,0.9744408945686901,0.9422492401215805,1.0,0.6875,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0011.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Control_Group_0011_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0011.json
0.20512820512820512,0.22857142857142856,0.2162162162162162,35,39,0.973568281938326,0.973568281938326,0.9693430656934306,0.9882525697503671,0.75,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0007.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Control_Group_0007_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0007.json
0.2,0.18181818181818182,0.1904761904761905,11,10,0.9922779922779923,0.9922779922779923,0.9609929078014184,0.9961389961389961,0.391304347826087,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0013.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Control_Group_0013_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0013.json
0.375,0.375,0.375,16,16,0.9862542955326461,0.9862542955326461,0.9605263157894737,0.9896907216494846,0.6153846153846154,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0012.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Control_Group_0012_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0012.json
0.16666666666666666,0.2631578947368421,0.2040816326530612,19,30,0.9698492462311558,0.9698492462311558,0.9656019656019657,0.9899497487437185,0.2222222222222222,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0006.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Control_Group_0006_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0006.json
0.09090909090909091,0.15384615384615385,0.1142857142857143,13,22,0.9786729857819905,0.9786729857819905,0.9498861047835991,0.990521327014218,0.7647058823529411,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0002.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Control_Group_0002_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0002.json
0.3333333333333333,0.5,0.4,12,18,0.9852941176470589,0.9852941176470589,0.9724137931034482,0.9926470588235294,0.2222222222222222,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0003.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Control_Group_0003_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0003.json
0.2,0.3333333333333333,0.25,12,20,0.980544747081712,0.980544747081712,0.9581749049429658,0.9961089494163424,1.0,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0001.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Control_Group_0001_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0001.json
0.125,0.18181818181818182,0.14814814814814814,11,16,0.9841897233201581,0.9841897233201581,0.9655172413793104,0.9881422924901185,0.625,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0000.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Control_Group_0000_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0000.json
0.1,0.1,0.10000000000000002,10,10,0.9774436090225563,0.9774436090225563,0.959409594095941,0.9849624060150376,1.0,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0014.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Control_Group_0014_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0014.json
0.5,0.3333333333333333,0.4,9,6,0.9957983193277311,0.9957983193277311,0.9615384615384616,0.9957983193277311,0.4090909090909091,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0008.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Control_Group_0008_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0008.json
0.1111111111111111,0.14285714285714285,0.125,7,9,0.9867986798679867,0.9867986798679867,0.963855421686747,0.9933993399339934,0.27586206896551724,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0009.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Control_Group_0009_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Control_Group/0009.json
0.0,0.0,0.0,5,28,0.8389057750759878,0.8389057750759878,0.8363095238095238,0.9574468085106383,0.2857142857142857,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0010.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Breathy_Group_0010_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0010.json
0.125,0.23076923076923078,0.16216216216216217,13,24,0.9495798319327731,0.9495798319327731,0.9467680608365019,0.9705882352941176,0.08,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0004.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Breathy_Group_0004_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0004.json
0.11538461538461539,0.2727272727272727,0.16216216216216214,11,26,0.9700854700854701,0.9700854700854701,0.9450980392156862,0.9700854700854701,0.3333333333333333,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0005.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Breathy_Group_0005_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0005.json
0.08823529411764706,0.15789473684210525,0.11320754716981131,19,34,0.9640287769784173,0.9640287769784173,0.9546925566343042,0.9964028776978417,0.12903225806451613,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0011.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Breathy_Group_0011_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0011.json
0.1125,0.1956521739130435,0.14285714285714285,46,80,0.9544807965860598,0.9544807965860598,0.9215938303341902,0.9715504978662873,0.38666666666666666,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0007.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Breathy_Group_0007_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0007.json
0.18518518518518517,0.45454545454545453,0.2631578947368421,11,27,0.9581749049429658,0.9581749049429658,0.9479166666666666,0.9657794676806084,0.16,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0013.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Breathy_Group_0013_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0013.json
0.07894736842105263,0.17647058823529413,0.10909090909090909,17,38,0.9354838709677419,0.9354838709677419,0.909967845659164,0.9605734767025089,0.3125,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0012.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Breathy_Group_0012_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0012.json
0.02702702702702703,0.05,0.03508771929824561,20,37,0.9408740359897172,0.9408740359897172,0.9423558897243107,0.9408740359897172,0.0,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0006.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Breathy_Group_0006_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0006.json
0.11764705882352941,0.2857142857142857,0.16666666666666666,14,34,0.9655172413793104,0.9655172413793104,0.9373433583959899,0.9708222811671088,0.5454545454545454,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0002.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Breathy_Group_0002_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0002.json
0.09090909090909091,0.14285714285714285,0.1111111111111111,14,22,0.9132231404958677,0.9132231404958677,0.9007936507936508,0.9462809917355371,0.4,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0003.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Breathy_Group_0003_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0003.json
0.18181818181818182,0.3333333333333333,0.23529411764705885,12,22,0.9399141630901288,0.9399141630901288,0.9277566539923955,0.9699570815450643,0.16666666666666666,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0001.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Breathy_Group_0001_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0001.json
0.14285714285714285,0.23076923076923078,0.17647058823529413,13,21,0.920704845814978,0.920704845814978,0.9060150375939849,0.9647577092511013,0.1794871794871795,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0000.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Breathy_Group_0000_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0000.json
0.02857142857142857,0.09090909090909091,0.043478260869565216,11,35,0.8602150537634409,0.8602150537634409,0.852233676975945,0.96415770609319,0.3333333333333333,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0014.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Breathy_Group_0014_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0014.json
0.15384615384615385,0.36363636363636365,0.21621621621621623,11,26,0.9578059071729957,0.9578059071729957,0.9428571428571428,0.9578059071729957,0.5,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0008.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Breathy_Group_0008_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0008.json
0.0625,0.125,0.08333333333333333,8,16,0.9136690647482014,0.9136690647482014,0.9020979020979021,0.9748201438848921,0.5,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0009.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Shallow_Breathy_Group_0009_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Shallow/Breathy_Group/0009.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Breathy/Unconditionally/Paired_Speech_Group/0001.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Unconditionally_Paired_Speech_Group_0001_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Unconditionally/Paired_Speech_Group/0001.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Breathy/Unconditionally/Paired_Speech_Group/0000.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Unconditionally_Paired_Speech_Group_0000_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Unconditionally/Paired_Speech_Group/0000.json
0.2857142857142857,0.375,0.3243243243243243,16,21,0.9862745098039216,0.9862745098039216,0.9643527204502814,0.996078431372549,0.5217391304347826,GTSinger_sample_50/EN-Tenor-1/Breathy/Unconditionally/Control_Group/0001.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Unconditionally_Control_Group_0001_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Unconditionally/Control_Group/0001.json
0.29411764705882354,0.625,0.4,8,17,0.9978494623655914,0.9978494623655914,0.9812108559498957,1.0,0.5714285714285714,GTSinger_sample_50/EN-Tenor-1/Breathy/Unconditionally/Control_Group/0000.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Unconditionally_Control_Group_0000_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Unconditionally/Control_Group/0000.json
0.14285714285714285,0.3157894736842105,0.19672131147540983,19,42,0.9322799097065463,0.9322799097065463,0.9200863930885529,0.9841986455981941,0.35,GTSinger_sample_50/EN-Tenor-1/Breathy/Unconditionally/Breathy_Group/0001.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Unconditionally_Breathy_Group_0001_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Unconditionally/Breathy_Group/0001.json
0.044444444444444446,0.18181818181818182,0.07142857142857142,11,45,0.8345679012345679,0.8345679012345679,0.8268398268398268,0.980246913580247,0.22807017543859648,GTSinger_sample_50/EN-Tenor-1/Breathy/Unconditionally/Breathy_Group/0000.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Unconditionally_Breathy_Group_0000_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Unconditionally/Breathy_Group/0000.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Breathy/Enchanted/Paired_Speech_Group/0004.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Enchanted_Paired_Speech_Group_0004_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Enchanted/Paired_Speech_Group/0004.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Breathy/Enchanted/Paired_Speech_Group/0005.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Enchanted_Paired_Speech_Group_0005_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Enchanted/Paired_Speech_Group/0005.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Tenor-1/Breathy/Enchanted/Paired_Speech_Group/0007.wav,batch_results_gtsinger50_combined/EN-Tenor-1_Breathy_Enchanted_Paired_Speech_Group_0007_pyin.mid,GTSinger_sample_50/EN-Tenor-1/Breathy/Enchanted/Paired_Speech_Group/0007.json
